"0","p1 <- SleepHrsNight_cumulative %>% 
  ggplot(aes(SleepHrsNight, AbsoluteFrequency)) +
  geom_line(size = 1.25) +
  geom_line(
    aes(SleepHrsNight, CumulativeFrequency), 
    linetype = ""dashed"",
    size = 1.25
  ) +
  scalex +
  labs(y = ""Frequency"")
SleepHrsNight_cumulative <- 
  NHANES %>%
  drop_na(SleepHrsNight) %>%
  dplyr::select(SleepHrsNight) %>%
  group_by(SleepHrsNight) %>%
  summarize(AbsoluteFrequency = n()) %>%
  mutate(
    RelativeFrequency = AbsoluteFrequency / sum(AbsoluteFrequency),
    CumulativeDensity = cumsum(RelativeFrequency)
  )
"
"2","`summarise()` ungrouping output (override with `.groups` argument)
"
"0","p2 <- SleepHrsNight_cumulative %>% "
"0","  ggplot(aes(SleepHrsNight, RelativeFrequency)) +"
"0","  geom_line( size = 1.25) +"
"0","  geom_line("
"0","    aes(SleepHrsNight, CumulativeDensity), "
"0","    linetype = ""dashed"","
"0","    size = 1.25) +"
"0","  scalex +"
"0","  labs("
"0","    y = ""Proportion"""
"0","  )"
"0","plot_grid(p1,p2)"
